service_line_id,source_line_id,source_station_id,source_station_key,station_name,next_source_line_id,next_source_station_id,next_source_station_key,next_station_name,day_group,time_period,median_headway_seconds,expected_wait_seconds,departure_count,interval_sample_count
SL_93451329FB01,L41G1,G109,L41G1|G109,김포공항역,L41G1,G108,L41G1|G108,고촌역,WEEKEND_HOLIDAY,EVENING_PEAK,360,180,30,29
SL_93451329FB01,L41G1,G102,L41G1|G102,마산역,L41G1,G101,L41G1|G101,구래역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,37,36
SL_93451329FB01,L41G1,G104,L41G1|G104,운양역,L41G1,G103,L41G1|G103,장기역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,36,35
SL_93451329FB01,L41G1,G103,L41G1|G103,장기역,L41G1,G102,L41G1|G102,마산역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,36,35
SL_93451329FB01,L41G1,G101,L41G1|G101,구래역,L41G1,G100,L41G1|G100,양촌역,WEEKEND_HOLIDAY,LATE_NIGHT,720,360,20,19
SL_93451329FB01,L41G1,G106,L41G1|G106,사우역,L41G1,G105,L41G1|G105,걸포북변역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,35,34
SL_93451329FB01,L41G1,G105,L41G1|G105,걸포북변역,L41G1,G104,L41G1|G104,운양역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,35,34
SL_93451329FB01,L41G1,G107,L41G1|G107,풍무역,L41G1,G106,L41G1|G106,사우역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,34,33
SL_93451329FB01,L41G1,G108,L41G1|G108,고촌역,L41G1,G107,L41G1|G107,풍무역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,33,32
SL_93451329FB01,L41G1,G109,L41G1|G109,김포공항역,L41G1,G108,L41G1|G108,고촌역,WEEKEND_HOLIDAY,LATE_NIGHT,360,180,32,31
SL_1500AD3823C1,S2701,0128,S2701|0128,교대,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),WEEKDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),S2701,0130,S2701|0130,반월당,WEEKDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0130,S2701|0130,반월당,S2701,0131,S2701|0131,중앙로,WEEKDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0131,S2701|0131,중앙로,S2701,0132,S2701|0132,대구역,WEEKDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0132,S2701|0132,대구역,S2701,0133,S2701|0133,칠성시장,WEEKDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0133,S2701|0133,칠성시장,S2701,0134,S2701|0134,신천(경북대입구),WEEKDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0134,S2701|0134,신천(경북대입구),S2701,0135,S2701|0135,동대구역,WEEKDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0135,S2701|0135,동대구역,S2701,0136,S2701|0136,동구청(큰고개),WEEKDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0136,S2701|0136,동구청(큰고개),S2701,0137,S2701|0137,아양교(대구국제공항입구),WEEKDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0137,S2701|0137,아양교(대구국제공항입구),S2701,0138,S2701|0138,동촌(동촌유원지),WEEKDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0138,S2701|0138,동촌(동촌유원지),S2701,0139,S2701|0139,해안,WEEKDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0139,S2701|0139,해안,S2701,0140,S2701|0140,방촌,WEEKDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0140,S2701|0140,방촌,S2701,0141,S2701|0141,용계,WEEKDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0141,S2701|0141,용계,S2701,0142,S2701|0142,율하,WEEKDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0142,S2701|0142,율하,S2701,0143,S2701|0143,신기,WEEKDAY,EARLY_MORNING,780,390,5,4
SL_1500AD3823C1,S2701,0143,S2701|0143,신기,S2701,0144,S2701|0144,반야월,WEEKDAY,EARLY_MORNING,780,390,5,4
SL_1500AD3823C1,S2701,0144,S2701|0144,반야월,S2701,0145,S2701|0145,각산,WEEKDAY,EARLY_MORNING,750,375,5,4
SL_1500AD3823C1,S2701,0145,S2701|0145,각산,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),WEEKDAY,EARLY_MORNING,750,375,5,4
SL_1500AD3823C1,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),S2701,0147,S2701|0147,대구한의대병원,WEEKDAY,EARLY_MORNING,750,375,5,4
SL_1500AD3823C1,S2701,0147,S2701|0147,대구한의대병원,S2701,0148,S2701|0148,부호(경일대·호산대),WEEKDAY,EARLY_MORNING,840,420,4,3
SL_1500AD3823C1,S2701,0148,S2701|0148,부호(경일대·호산대),S2701,0149,S2701|0149,하양(대구가톨릭대),WEEKDAY,EARLY_MORNING,780,390,4,3
SL_1500AD3823C1,S2701,0128,S2701|0128,교대,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),WEEKEND_HOLIDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),S2701,0130,S2701|0130,반월당,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0130,S2701|0130,반월당,S2701,0131,S2701|0131,중앙로,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0131,S2701|0131,중앙로,S2701,0132,S2701|0132,대구역,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,8,7
SL_1500AD3823C1,S2701,0132,S2701|0132,대구역,S2701,0133,S2701|0133,칠성시장,WEEKEND_HOLIDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0133,S2701|0133,칠성시장,S2701,0134,S2701|0134,신천(경북대입구),WEEKEND_HOLIDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0134,S2701|0134,신천(경북대입구),S2701,0135,S2701|0135,동대구역,WEEKEND_HOLIDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0135,S2701|0135,동대구역,S2701,0136,S2701|0136,동구청(큰고개),WEEKEND_HOLIDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0136,S2701|0136,동구청(큰고개),S2701,0137,S2701|0137,아양교(대구국제공항입구),WEEKEND_HOLIDAY,EARLY_MORNING,690,345,7,6
SL_1500AD3823C1,S2701,0137,S2701|0137,아양교(대구국제공항입구),S2701,0138,S2701|0138,동촌(동촌유원지),WEEKEND_HOLIDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0138,S2701|0138,동촌(동촌유원지),S2701,0139,S2701|0139,해안,WEEKEND_HOLIDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0139,S2701|0139,해안,S2701,0140,S2701|0140,방촌,WEEKEND_HOLIDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0140,S2701|0140,방촌,S2701,0141,S2701|0141,용계,WEEKEND_HOLIDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0141,S2701|0141,용계,S2701,0142,S2701|0142,율하,WEEKEND_HOLIDAY,EARLY_MORNING,720,360,6,5
SL_1500AD3823C1,S2701,0142,S2701|0142,율하,S2701,0143,S2701|0143,신기,WEEKEND_HOLIDAY,EARLY_MORNING,780,390,5,4
SL_1500AD3823C1,S2701,0143,S2701|0143,신기,S2701,0144,S2701|0144,반야월,WEEKEND_HOLIDAY,EARLY_MORNING,780,390,5,4
SL_1500AD3823C1,S2701,0144,S2701|0144,반야월,S2701,0145,S2701|0145,각산,WEEKEND_HOLIDAY,EARLY_MORNING,750,375,5,4
SL_1500AD3823C1,S2701,0145,S2701|0145,각산,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),WEEKEND_HOLIDAY,EARLY_MORNING,750,375,5,4
SL_1500AD3823C1,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),S2701,0147,S2701|0147,대구한의대병원,WEEKEND_HOLIDAY,EARLY_MORNING,750,375,5,4
SL_1500AD3823C1,S2701,0147,S2701|0147,대구한의대병원,S2701,0148,S2701|0148,부호(경일대·호산대),WEEKEND_HOLIDAY,EARLY_MORNING,840,420,4,3
SL_1500AD3823C1,S2701,0148,S2701|0148,부호(경일대·호산대),S2701,0149,S2701|0149,하양(대구가톨릭대),WEEKEND_HOLIDAY,EARLY_MORNING,780,390,4,3
SL_1500AD3823C1,S2701,0140,S2701|0140,방촌,S2701,0139,S2701|0139,해안,WEEKDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0139,S2701|0139,해안,S2701,0138,S2701|0138,동촌(동촌유원지),WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0138,S2701|0138,동촌(동촌유원지),S2701,0137,S2701|0137,아양교(대구국제공항입구),WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0137,S2701|0137,아양교(대구국제공항입구),S2701,0136,S2701|0136,동구청(큰고개),WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0136,S2701|0136,동구청(큰고개),S2701,0135,S2701|0135,동대구역,WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0135,S2701|0135,동대구역,S2701,0134,S2701|0134,신천(경북대입구),WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0134,S2701|0134,신천(경북대입구),S2701,0133,S2701|0133,칠성시장,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0133,S2701|0133,칠성시장,S2701,0132,S2701|0132,대구역,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0132,S2701|0132,대구역,S2701,0131,S2701|0131,중앙로,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0131,S2701|0131,중앙로,S2701,0130,S2701|0130,반월당,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0130,S2701|0130,반월당,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),S2701,0128,S2701|0128,교대,WEEKDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0128,S2701|0128,교대,S2701,0127,S2701|0127,영대병원,WEEKDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0127,S2701|0127,영대병원,S2701,0126,S2701|0126,현충로,WEEKDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0126,S2701|0126,현충로,S2701,0125,S2701|0125,안지랑,WEEKDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0125,S2701|0125,안지랑,S2701,0124,S2701|0124,대명,WEEKDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0124,S2701|0124,대명,S2701,0123,S2701|0123,서부정류장(관문시장),WEEKDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0123,S2701|0123,서부정류장(관문시장),S2701,0122,S2701|0122,송현,WEEKDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0122,S2701|0122,송현,S2701,0121,S2701|0121,월촌,WEEKDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0121,S2701|0121,월촌,S2701,0120,S2701|0120,상인,WEEKDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0120,S2701|0120,상인,S2701,0119,S2701|0119,월배,WEEKDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0119,S2701|0119,월배,S2701,0118,S2701|0118,진천,WEEKDAY,EARLY_MORNING,660,330,5,4
SL_1500AD3823C1,S2701,0118,S2701|0118,진천,S2701,0117,S2701|0117,대곡(정부대구청사),WEEKDAY,EARLY_MORNING,660,330,5,4
SL_1500AD3823C1,S2701,0117,S2701|0117,대곡(정부대구청사),S2701,0116,S2701|0116,화원,WEEKDAY,EARLY_MORNING,660,330,6,4
SL_1500AD3823C1,S2701,0116,S2701|0116,화원,S2701,0115,S2701|0115,설화명곡,WEEKDAY,EARLY_MORNING,660,330,6,4
SL_1500AD3823C1,S2701,0140,S2701|0140,방촌,S2701,0139,S2701|0139,해안,WEEKEND_HOLIDAY,EARLY_MORNING,570,285,11,10
SL_1500AD3823C1,S2701,0139,S2701|0139,해안,S2701,0138,S2701|0138,동촌(동촌유원지),WEEKEND_HOLIDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0138,S2701|0138,동촌(동촌유원지),S2701,0137,S2701|0137,아양교(대구국제공항입구),WEEKEND_HOLIDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0137,S2701|0137,아양교(대구국제공항입구),S2701,0136,S2701|0136,동구청(큰고개),WEEKEND_HOLIDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0136,S2701|0136,동구청(큰고개),S2701,0135,S2701|0135,동대구역,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0135,S2701|0135,동대구역,S2701,0134,S2701|0134,신천(경북대입구),WEEKEND_HOLIDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0134,S2701|0134,신천(경북대입구),S2701,0133,S2701|0133,칠성시장,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0133,S2701|0133,칠성시장,S2701,0132,S2701|0132,대구역,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0132,S2701|0132,대구역,S2701,0131,S2701|0131,중앙로,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0131,S2701|0131,중앙로,S2701,0130,S2701|0130,반월당,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0130,S2701|0130,반월당,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),WEEKEND_HOLIDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0129,S2701|0129,명덕(2.28민주운동기념회관),S2701,0128,S2701|0128,교대,WEEKEND_HOLIDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0128,S2701|0128,교대,S2701,0127,S2701|0127,영대병원,WEEKEND_HOLIDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0127,S2701|0127,영대병원,S2701,0126,S2701|0126,현충로,WEEKEND_HOLIDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0126,S2701|0126,현충로,S2701,0125,S2701|0125,안지랑,WEEKEND_HOLIDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0125,S2701|0125,안지랑,S2701,0124,S2701|0124,대명,WEEKEND_HOLIDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0124,S2701|0124,대명,S2701,0123,S2701|0123,서부정류장(관문시장),WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0123,S2701|0123,서부정류장(관문시장),S2701,0122,S2701|0122,송현,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0122,S2701|0122,송현,S2701,0121,S2701|0121,월촌,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0121,S2701|0121,월촌,S2701,0120,S2701|0120,상인,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0120,S2701|0120,상인,S2701,0119,S2701|0119,월배,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,5
SL_1500AD3823C1,S2701,0119,S2701|0119,월배,S2701,0118,S2701|0118,진천,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,5,4
SL_1500AD3823C1,S2701,0118,S2701|0118,진천,S2701,0117,S2701|0117,대곡(정부대구청사),WEEKEND_HOLIDAY,EARLY_MORNING,660,330,5,4
SL_1500AD3823C1,S2701,0117,S2701|0117,대곡(정부대구청사),S2701,0116,S2701|0116,화원,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,4
SL_1500AD3823C1,S2701,0116,S2701|0116,화원,S2701,0115,S2701|0115,설화명곡,WEEKEND_HOLIDAY,EARLY_MORNING,660,330,6,4
SL_1500AD3823C1,S2701,0115,S2701|0115,설화명곡,S2701,0116,S2701|0116,화원,WEEKDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0116,S2701|0116,화원,S2701,0117,S2701|0117,대곡(정부대구청사),WEEKDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0117,S2701|0117,대곡(정부대구청사),S2701,0118,S2701|0118,진천,WEEKDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0118,S2701|0118,진천,S2701,0119,S2701|0119,월배,WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0119,S2701|0119,월배,S2701,0120,S2701|0120,상인,WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0120,S2701|0120,상인,S2701,0121,S2701|0121,월촌,WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0121,S2701|0121,월촌,S2701,0122,S2701|0122,송현,WEEKDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0122,S2701|0122,송현,S2701,0123,S2701|0123,서부정류장(관문시장),WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0123,S2701|0123,서부정류장(관문시장),S2701,0124,S2701|0124,대명,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0124,S2701|0124,대명,S2701,0125,S2701|0125,안지랑,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0125,S2701|0125,안지랑,S2701,0126,S2701|0126,현충로,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0126,S2701|0126,현충로,S2701,0127,S2701|0127,영대병원,WEEKDAY,EARLY_MORNING,600,300,8,7
SL_1500AD3823C1,S2701,0127,S2701|0127,영대병원,S2701,0128,S2701|0128,교대,WEEKDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0115,S2701|0115,설화명곡,S2701,0116,S2701|0116,화원,WEEKEND_HOLIDAY,EARLY_MORNING,510,255,13,12
SL_1500AD3823C1,S2701,0116,S2701|0116,화원,S2701,0117,S2701|0117,대곡(정부대구청사),WEEKEND_HOLIDAY,EARLY_MORNING,540,270,12,11
SL_1500AD3823C1,S2701,0117,S2701|0117,대곡(정부대구청사),S2701,0118,S2701|0118,진천,WEEKEND_HOLIDAY,EARLY_MORNING,540,270,12,11
SL_1500AD3823C1,S2701,0118,S2701|0118,진천,S2701,0119,S2701|0119,월배,WEEKEND_HOLIDAY,EARLY_MORNING,570,285,11,10
SL_1500AD3823C1,S2701,0119,S2701|0119,월배,S2701,0120,S2701|0120,상인,WEEKEND_HOLIDAY,EARLY_MORNING,570,285,11,10
SL_1500AD3823C1,S2701,0120,S2701|0120,상인,S2701,0121,S2701|0121,월촌,WEEKEND_HOLIDAY,EARLY_MORNING,570,285,11,10
SL_1500AD3823C1,S2701,0121,S2701|0121,월촌,S2701,0122,S2701|0122,송현,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,10,9
SL_1500AD3823C1,S2701,0122,S2701|0122,송현,S2701,0123,S2701|0123,서부정류장(관문시장),WEEKEND_HOLIDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0123,S2701|0123,서부정류장(관문시장),S2701,0124,S2701|0124,대명,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0124,S2701|0124,대명,S2701,0125,S2701|0125,안지랑,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0125,S2701|0125,안지랑,S2701,0126,S2701|0126,현충로,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0126,S2701|0126,현충로,S2701,0127,S2701|0127,영대병원,WEEKEND_HOLIDAY,EARLY_MORNING,600,300,9,8
SL_1500AD3823C1,S2701,0127,S2701|0127,영대병원,S2701,0128,S2701|0128,교대,WEEKEND_HOLIDAY,EARLY_MORNING,630,315,7,6
SL_1500AD3823C1,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),S2701,0145,S2701|0145,각산,WEEKDAY,EARLY_MORNING,540,270,10,9
SL_1500AD3823C1,S2701,0145,S2701|0145,각산,S2701,0144,S2701|0144,반야월,WEEKDAY,EARLY_MORNING,540,270,10,9
SL_1500AD3823C1,S2701,0144,S2701|0144,반야월,S2701,0143,S2701|0143,신기,WEEKDAY,EARLY_MORNING,540,270,10,9
SL_1500AD3823C1,S2701,0143,S2701|0143,신기,S2701,0142,S2701|0142,율하,WEEKDAY,EARLY_MORNING,570,285,9,8
SL_1500AD3823C1,S2701,0142,S2701|0142,율하,S2701,0141,S2701|0141,용계,WEEKDAY,EARLY_MORNING,570,285,9,8
SL_1500AD3823C1,S2701,0141,S2701|0141,용계,S2701,0140,S2701|0140,방촌,WEEKDAY,EARLY_MORNING,570,285,9,8
SL_1500AD3823C1,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),S2701,0145,S2701|0145,각산,WEEKEND_HOLIDAY,EARLY_MORNING,510,255,13,12
SL_1500AD3823C1,S2701,0145,S2701|0145,각산,S2701,0144,S2701|0144,반야월,WEEKEND_HOLIDAY,EARLY_MORNING,510,255,13,12
SL_1500AD3823C1,S2701,0144,S2701|0144,반야월,S2701,0143,S2701|0143,신기,WEEKEND_HOLIDAY,EARLY_MORNING,540,270,12,11
SL_1500AD3823C1,S2701,0143,S2701|0143,신기,S2701,0142,S2701|0142,율하,WEEKEND_HOLIDAY,EARLY_MORNING,540,270,11,10
SL_1500AD3823C1,S2701,0142,S2701|0142,율하,S2701,0141,S2701|0141,용계,WEEKEND_HOLIDAY,EARLY_MORNING,540,270,11,10
SL_1500AD3823C1,S2701,0141,S2701|0141,용계,S2701,0140,S2701|0140,방촌,WEEKEND_HOLIDAY,EARLY_MORNING,540,270,11,10
SL_1500AD3823C1,S2701,0149,S2701|0149,하양(대구가톨릭대),S2701,0148,S2701|0148,부호(경일대·호산대),WEEKDAY,EARLY_MORNING,1020,510,6,5
SL_1500AD3823C1,S2701,0148,S2701|0148,부호(경일대·호산대),S2701,0147,S2701|0147,대구한의대병원,WEEKDAY,EARLY_MORNING,1020,510,6,5
SL_1500AD3823C1,S2701,0147,S2701|0147,대구한의대병원,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),WEEKDAY,EARLY_MORNING,1080,540,5,4
SL_1500AD3823C1,S2701,0149,S2701|0149,하양(대구가톨릭대),S2701,0148,S2701|0148,부호(경일대·호산대),WEEKEND_HOLIDAY,EARLY_MORNING,900,450,8,7
SL_1500AD3823C1,S2701,0148,S2701|0148,부호(경일대·호산대),S2701,0147,S2701|0147,대구한의대병원,WEEKEND_HOLIDAY,EARLY_MORNING,960,480,7,6
SL_1500AD3823C1,S2701,0147,S2701|0147,대구한의대병원,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),WEEKEND_HOLIDAY,EARLY_MORNING,960,480,7,6
SL_1500AD3823C1,S2701,0147,S2701|0147,대구한의대병원,S2701,0148,S2701|0148,부호(경일대·호산대),WEEKDAY,MORNING_PEAK,600,300,12,11
SL_1500AD3823C1,S2701,0148,S2701|0148,부호(경일대·호산대),S2701,0149,S2701|0149,하양(대구가톨릭대),WEEKDAY,MORNING_PEAK,600,300,11,10
SL_1500AD3823C1,S2701,0147,S2701|0147,대구한의대병원,S2701,0148,S2701|0148,부호(경일대·호산대),WEEKEND_HOLIDAY,MORNING_PEAK,540,270,13,12
SL_1500AD3823C1,S2701,0148,S2701|0148,부호(경일대·호산대),S2701,0149,S2701|0149,하양(대구가톨릭대),WEEKEND_HOLIDAY,MORNING_PEAK,540,270,13,12
SL_1500AD3823C1,S2701,0142,S2701|0142,율하,S2701,0143,S2701|0143,신기,WEEKDAY,MORNING_PEAK,300,150,20,19
SL_1500AD3823C1,S2701,0143,S2701|0143,신기,S2701,0144,S2701|0144,반야월,WEEKDAY,MORNING_PEAK,300,150,20,19
SL_1500AD3823C1,S2701,0144,S2701|0144,반야월,S2701,0145,S2701|0145,각산,WEEKDAY,MORNING_PEAK,300,150,20,19
SL_1500AD3823C1,S2701,0145,S2701|0145,각산,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),WEEKDAY,MORNING_PEAK,300,150,19,18
SL_1500AD3823C1,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),S2701,0147,S2701|0147,대구한의대병원,WEEKDAY,MORNING_PEAK,600,300,11,10
SL_1500AD3823C1,S2701,0142,S2701|0142,율하,S2701,0143,S2701|0143,신기,WEEKEND_HOLIDAY,MORNING_PEAK,300,150,26,25
SL_1500AD3823C1,S2701,0143,S2701|0143,신기,S2701,0144,S2701|0144,반야월,WEEKEND_HOLIDAY,MORNING_PEAK,300,150,25,24
SL_1500AD3823C1,S2701,0144,S2701|0144,반야월,S2701,0145,S2701|0145,각산,WEEKEND_HOLIDAY,MORNING_PEAK,300,150,24,23
SL_1500AD3823C1,S2701,0145,S2701|0145,각산,S2701,0146,S2701|0146,안심(혁신도시·첨복단지),WEEKEND_HOLIDAY,MORNING_PEAK,300,150,24,23
SL_1500AD3823C1,S2701,0119,S2701|0119,월배,S2701,0118,S2701|0118,진천,WEEKDAY,MORNING_PEAK,390,195,19,18
SL_1500AD3823C1,S2701,0118,S2701|0118,진천,S2701,0117,S2701|0117,대곡(정부대구청사),WEEKDAY,MORNING_PEAK,390,195,19,18
SL_1500AD3823C1,S2701,0117,S2701|0117,대곡(정부대구청사),S2701,0116,S2701|0116,화원,WEEKDAY,MORNING_PEAK,390,195,19,18
SL_1500AD3823C1,S2701,0116,S2701|0116,화원,S2701,0115,S2701|0115,설화명곡,WEEKDAY,MORNING_PEAK,420,210,18,17
SL_1500AD3823C1,S2701,0119,S2701|0119,월배,S2701,0118,S2701|0118,진천,WEEKEND_HOLIDAY,MORNING_PEAK,300,150,26,25
SL_1500AD3823C1,S2701,0118,S2701|0118,진천,S2701,0117,S2701|0117,대곡(정부대구청사),WEEKEND_HOLIDAY,MORNING_PEAK,300,150,26,25
SL_1500AD3823C1,S2701,0117,S2701|0117,대곡(정부대구청사),S2701,0116,S2701|0116,화원,WEEKEND_HOLIDAY,MORNING_PEAK,270,135,25,24
SL_1500AD3823C1,S2701,0116,S2701|0116,화원,S2701,0115,S2701|0115,설화명곡,WEEKEND_HOLIDAY,MORNING_PEAK,270,135,25,24
SL_1500AD3823C1,S2701,0137,S2701|0137,아양교(대구국제공항입구),S2701,0138,S2701|0138,동촌(동촌유원지),WEEKDAY,MORNING_PEAK,300,150,21,20
SL_1500AD3823C1,S2701,0138,S2701|0138,동촌(동촌유원지),S2701,0139,S2701|0139,해안,WEEKDAY,MORNING_PEAK,300,150,21,20
